category;name;likes_amount;views_amount;ano_da_publicacao_feature;idade_do_usuario;faixa_etaria;sex;estado;cidade;nome_do_dia_publicacao_feature;nome_do_mes_publicacao_feature;pais
"Câmera";"Smartphone";"521";"79";"2021";"14";"Até 17";"Feminino";"Piauí";"Ladainha";"5";"11";"Brasil"
"Bateria";"Smartwatch";"197";"1417";"2023";"46";"Até 59";"Feminino";"São Paulo";"Matões";"3";"2";"Brasil"
"Bateria";"Smartwatch";"426";"356";"2023";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"5";"9";"Brasil"
"Bateria";"Smartphone";"458";"1043";"2023";"61";"Mais de 60";"Masculino";"Goiás";"Natalândia";"4";"1";"Brasil"
"Tela";"Smartwatch";"576";"250";"2022";"64";"Mais de 60";"Masculino";"Mato Grosso";"Onça de Pitangui";"5";"5";"Brasil"
"Câmera";"Headphone";"855";"188";"2021";"37";"Até 59";"Masculino";"Minas Gerais";"Três Pontas";"4";"11";"Brasil"
"Tela";"Smartwatch";"136";"1201";"2022";"33";"Até 35";"Masculino";"Goiás";"Messias";"1";"9";"Brasil"
"Tela";"Smartwatch";"518";"1408";"2023";"70";"Mais de 60";"Feminino";"Santa Catarina";"Nova Petrópolis";"2";"1";"Brasil"
"Bateria";"Smartwatch";"584";"377";"2023";"30";"Até 35";"Masculino";"Rio Grande do Norte";"Montividiu";"3";"7";"Brasil"
"Bateria";"Smartwatch";"145";"1147";"2022";"41";"Até 59";"Feminino";"Paraíba";"Salto de Pirapora";"5";"12";"Brasil"
"Tela";"Smartphone";"61";"328";"2023";"16";"Até 17";"Masculino";"Rio Grande do Sul";"Ribeirópolis";"1";"8";"Brasil"
"Câmera";"Headphone";"47";"1692";"2023";"40";"Até 59";"Masculino";"Pará";"Aporá";"6";"3";"Brasil"
"Bateria";"Headphone";"581";"1484";"2023";"28";"Até 35";"Masculino";"Roraima";"Jaqueira";"2";"5";"Brasil"
"Tela";"Headphone";"490";"1483";"2023";"54";"Até 59";"Feminino";"Paraná";"Barra Velha";"3";"1";"Brasil"
"Câmera";"Headphone";"672";"1246";"2022";"39";"Até 59";"Masculino";"Mato Grosso do Sul";"Itagi";"4";"8";"Brasil"
"Bateria";"Smartphone";"493";"849";"2022";"58";"Até 59";"Masculino";"São Paulo";"Adrianópolis";"2";"2";"Brasil"
"Câmera";"Smartwatch";"423";"515";"2023";"43";"Até 59";"Masculino";"Mato Grosso do Sul";"Silvânia";"4";"5";"Brasil"
"Câmera";"Smartphone";"338";"1697";"2022";"56";"Até 59";"Masculino";"Amazonas";"Carvalhópolis";"1";"8";"Brasil"
"Bateria";"Smartwatch";"499";"1657";"2022";"20";"Até 35";"Masculino";"Acre";"Assis Brasil";"3";"9";"Brasil"
"Bateria";"Smartphone";"654";"1106";"2022";"55";"Até 59";"Masculino";"Pernambuco";"Ribeirão Grande";"1";"10";"Brasil"
"Câmera";"Smartphone";"686";"1434";"2023";"59";"Até 59";"Feminino";"Bahia";"Chapadinha";"4";"9";"Brasil"
"Câmera";"Headphone";"30";"1611";"2023";"40";"Até 59";"Masculino";"Pará";"Aporá";"1";"7";"Brasil"
"Bateria";"Headphone";"91";"247";"2023";"49";"Até 59";"Feminino";"Minas Gerais";"Anápolis";"3";"6";"Brasil"
"Bateria";"Headphone";"415";"1510";"2022";"55";"Até 59";"Feminino";"Rio Grande do Sul";"Trombudo Central";"2";"3";"Brasil"
"Bateria";"Smartwatch";"583";"864";"2022";"14";"Até 17";"Feminino";"Piauí";"Ladainha";"1";"10";"Brasil"
"Câmera";"Smartwatch";"647";"398";"2022";"52";"Até 59";"Feminino";"Paraná";"Gonzaga";"6";"7";"Brasil"
"Bateria";"Headphone";"320";"855";"2023";"40";"Até 59";"Feminino";"Paraíba";"Itueta";"1";"10";"Brasil"
"Câmera";"Smartphone";"503";"801";"2023";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"1";"1";"Brasil"
"Tela";"Smartwatch";"91";"821";"2023";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"6";"4";"Brasil"
"Tela";"Smartwatch";"726";"1298";"2023";"40";"Até 59";"Masculino";"Pará";"Aporá";"4";"8";"Brasil"
"Câmera";"Smartwatch";"189";"1638";"2023";"31";"Até 35";"Masculino";"Mato Grosso do Sul";"Hortolândia";"4";"3";"Brasil"
"Câmera";"Smartwatch";"476";"776";"2022";"31";"Até 35";"Feminino";"Maranhão";"São José da Varginha";"4";"12";"Brasil"
"Tela";"Headphone";"819";"417";"2023";"55";"Até 59";"Masculino";"Pernambuco";"Ribeirão Grande";"6";"8";"Brasil"
"Bateria";"Smartphone";"619";"1571";"2023";"37";"Até 59";"Masculino";"Minas Gerais";"Três Pontas";"6";"4";"Brasil"
"Tela";"Smartwatch";"64";"763";"2022";"17";"Até 17";"Feminino";"Maranhão";"Baião";"2";"2";"Brasil"
"Câmera";"Smartwatch";"676";"959";"2023";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"4";"6";"Brasil"
"Bateria";"Smartwatch";"258";"648";"2022";"61";"Mais de 60";"Masculino";"Goiás";"Natalândia";"2";"5";"Brasil"
"Câmera";"Smartwatch";"131";"951";"2022";"14";"Até 17";"Feminino";"Ceará";"Serranópolis";"1";"11";"Brasil"
"Tela";"Smartwatch";"559";"40";"2022";"64";"Mais de 60";"Feminino";"Amapá";"Passa e Fica";"3";"12";"Brasil"
"Tela";"Headphone";"666";"560";"2022";"29";"Até 35";"Feminino";"Rio Grande do Sul";"Primavera do Leste";"6";"1";"Brasil"
"Câmera";"Smartphone";"178";"873";"2022";"45";"Até 59";"Feminino";"Amazonas";"Itupeva";"2";"1";"Brasil"
"Tela";"Smartwatch";"37";"1179";"2022";"58";"Até 59";"Masculino";"São Paulo";"Adrianópolis";"4";"6";"Brasil"
"Bateria";"Smartphone";"842";"498";"2023";"45";"Até 59";"Masculino";"Minas Gerais";"Salgado de São Félix";"1";"3";"Brasil"
"Tela";"Smartphone";"410";"758";"2021";"17";"Até 17";"Masculino";"Mato Grosso";"Santa Bárbara d`Oeste";"5";"12";"Brasil"
"Câmera";"Smartwatch";"581";"366";"2023";"15";"Até 17";"Feminino";"Sergipe";"Berilo";"1";"7";"Brasil"
"Bateria";"Headphone";"583";"940";"2023";"33";"Até 35";"Feminino";"Rio Grande do Norte";"Santa Maria das Barreiras";"6";"4";"Brasil"
"Bateria";"Smartphone";"630";"1730";"2022";"26";"Até 35";"Feminino";"Piauí";"Conceição do Jacuípe";"5";"12";"Brasil"
"Bateria";"Smartwatch";"596";"859";"2022";"39";"Até 59";"Feminino";"Rio de Janeiro";"Jerônimo Monteiro";"5";"7";"Brasil"
"Bateria";"Smartwatch";"26";"612";"2023";"70";"Mais de 60";"Masculino";"Rondônia";"Parintins";"2";"5";"Brasil"
"Bateria";"Smartwatch";"279";"1147";"2022";"38";"Até 59";"Feminino";"Paraná";"Matinhas";"6";"11";"Brasil"
"Câmera";"Headphone";"393";"1047";"2022";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"3";"1";"Brasil"
"Câmera";"Smartwatch";"279";"783";"2023";"59";"Até 59";"Feminino";"Espírito Santo";"Carrasco Bonito";"3";"6";"Brasil"
"Bateria";"Smartwatch";"569";"1427";"2021";"22";"Até 35";"Feminino";"Roraima";"Coluna";"5";"12";"Brasil"
"Tela";"Smartphone";"169";"463";"2022";"40";"Até 59";"Masculino";"Tocantins";"Santo Antônio do Aventureiro";"4";"8";"Brasil"
"Bateria";"Smartwatch";"791";"321";"2022";"64";"Mais de 60";"Feminino";"Amapá";"Passa e Fica";"4";"11";"Brasil"
"Bateria";"Headphone";"92";"1075";"2023";"64";"Mais de 60";"Feminino";"Alagoas";"Acaraú";"1";"8";"Brasil"
"Tela";"Smartwatch";"812";"348";"2023";"26";"Até 35";"Feminino";"Paraíba";"Dona Emma";"4";"8";"Brasil"
"Bateria";"Headphone";"868";"685";"2023";"39";"Até 59";"Feminino";"Pernambuco";"Santa Maria de Itabira";"0";"9";"Brasil"
"Tela";"Smartphone";"585";"1371";"2021";"48";"Até 59";"Masculino";"Rio de Janeiro";"Capanema";"3";"10";"Brasil"
"Câmera";"Headphone";"457";"1251";"2023";"65";"Mais de 60";"Feminino";"Roraima";"Santo Antônio do Caiuá";"2";"1";"Brasil"
"Bateria";"Smartwatch";"123";"1102";"2021";"38";"Até 59";"Feminino";"Roraima";"Porto Esperidião";"1";"11";"Brasil"
"Bateria";"Smartwatch";"767";"1592";"2022";"15";"Até 17";"Feminino";"Goiás";"Serra";"6";"2";"Brasil"
"Bateria";"Smartwatch";"49";"1252";"2023";"65";"Mais de 60";"Masculino";"Distrito Federal";"Santa Fé do Sul";"5";"9";"Brasil"
"Câmera";"Smartwatch";"344";"747";"2023";"16";"Até 17";"Masculino";"Rio Grande do Sul";"Ribeirópolis";"6";"5";"Brasil"
"Bateria";"Smartwatch";"800";"1329";"2022";"56";"Até 59";"Feminino";"Paraná";"Ibicoara";"0";"11";"Brasil"
"Bateria";"Headphone";"606";"523";"2022";"34";"Até 35";"Masculino";"Mato Grosso do Sul";"Armazém";"4";"4";"Brasil"
"Tela";"Smartwatch";"335";"1294";"2022";"38";"Até 59";"Masculino";"Paraíba";"Turvo";"4";"10";"Brasil"
"Bateria";"Smartwatch";"301";"259";"2023";"56";"Até 59";"Masculino";"Paraná";"Mateus Leme";"5";"5";"Brasil"
"Bateria";"Headphone";"417";"182";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"1";"11";"Brasil"
"Tela";"Smartwatch";"437";"196";"2023";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"1";"1";"Brasil"
"Câmera";"Headphone";"679";"584";"2022";"34";"Até 35";"Masculino";"Mato Grosso do Sul";"Armazém";"4";"12";"Brasil"
"Bateria";"Smartwatch";"725";"1520";"2022";"39";"Até 59";"Masculino";"Alagoas";"Indiara";"0";"9";"Brasil"
"Bateria";"Headphone";"8";"1584";"2022";"17";"Até 17";"Feminino";"Rio Grande do Sul";"Laranjal Paulista";"0";"12";"Brasil"
"Câmera";"Smartwatch";"290";"51";"2021";"52";"Até 59";"Feminino";"Paraná";"Gonzaga";"1";"12";"Brasil"
"Tela";"Smartwatch";"642";"529";"2022";"46";"Até 59";"Feminino";"Sergipe";"Pedro Teixeira";"2";"12";"Brasil"
"Tela";"Headphone";"809";"1394";"2021";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"5";"12";"Brasil"
"Bateria";"Smartwatch";"98";"574";"2023";"67";"Mais de 60";"Masculino";"Espírito Santo";"Barro Alto";"2";"6";"Brasil"
"Tela";"Smartwatch";"176";"447";"2022";"64";"Mais de 60";"Masculino";"Mato Grosso";"Onça de Pitangui";"3";"3";"Brasil"
"Bateria";"Smartphone";"344";"337";"2023";"39";"Até 59";"Masculino";"Mato Grosso do Sul";"Itagi";"1";"5";"Brasil"
"Bateria";"Smartwatch";"397";"82";"2022";"56";"Até 59";"Feminino";"Paraná";"Ibicoara";"6";"4";"Brasil"
"Tela";"Smartphone";"819";"718";"2022";"58";"Até 59";"Feminino";"Sergipe";"Durandé";"2";"11";"Brasil"
"Tela";"Smartphone";"4";"1430";"2023";"37";"Até 59";"Masculino";"Minas Gerais";"Três Pontas";"5";"5";"Brasil"
"Câmera";"Headphone";"516";"868";"2022";"54";"Até 59";"Masculino";"Amapá";"Lavras do Sul";"5";"8";"Brasil"
"Bateria";"Smartwatch";"414";"1614";"2022";"50";"Até 59";"Masculino";"Paraná";"União dos Palmares";"4";"3";"Brasil"
"Tela";"Headphone";"59";"610";"2022";"30";"Até 35";"Masculino";"Rio Grande do Norte";"Montividiu";"5";"11";"Brasil"
"Câmera";"Headphone";"797";"1005";"2022";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"1";"8";"Brasil"
"Bateria";"Smartphone";"585";"352";"2023";"52";"Até 59";"Feminino";"Paraná";"Gonzaga";"1";"4";"Brasil"
"Bateria";"Smartwatch";"94";"975";"2023";"17";"Até 17";"Feminino";"Rio Grande do Sul";"Laranjal Paulista";"2";"2";"Brasil"
"Câmera";"Smartphone";"502";"1701";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"6";"10";"Brasil"
"Câmera";"Headphone";"371";"290";"2021";"50";"Até 59";"Feminino";"São Paulo";"Moju";"4";"12";"Brasil"
"Bateria";"Smartwatch";"322";"1701";"2023";"49";"Até 59";"Feminino";"Ceará";"Cambira";"6";"2";"Brasil"
"Bateria";"Headphone";"333";"1195";"2021";"57";"Até 59";"Feminino";"Alagoas";"Tangará";"4";"12";"Brasil"
"Tela";"Headphone";"334";"1696";"2022";"70";"Mais de 60";"Feminino";"Rio Grande do Sul";"Itanhém";"1";"7";"Brasil"
"Tela";"Smartwatch";"702";"797";"2023";"59";"Até 59";"Feminino";"Bahia";"Chapadinha";"2";"8";"Brasil"
"Bateria";"Smartwatch";"414";"189";"2023";"65";"Mais de 60";"Masculino";"Distrito Federal";"Santa Fé do Sul";"3";"2";"Brasil"
"Bateria";"Smartwatch";"386";"80";"2022";"60";"Mais de 60";"Feminino";"Maranhão";"Nova Candelária";"1";"8";"Brasil"
"Tela";"Smartwatch";"250";"268";"2023";"33";"Até 35";"Masculino";"Goiás";"Messias";"0";"5";"Brasil"
"Bateria";"Smartwatch";"667";"886";"2022";"30";"Até 35";"Masculino";"Rio Grande do Norte";"Montividiu";"3";"3";"Brasil"
"Bateria";"Headphone";"746";"61";"2023";"49";"Até 59";"Feminino";"Rio de Janeiro";"Panorama";"1";"7";"Brasil"
"Bateria";"Headphone";"128";"285";"2022";"61";"Mais de 60";"Feminino";"Rio Grande do Norte";"Tocantínia";"2";"10";"Brasil"
"Bateria";"Headphone";"240";"690";"2023";"23";"Até 35";"Feminino";"Bahia";"Caldas";"6";"10";"Brasil"
"Bateria";"Smartwatch";"350";"1443";"2022";"20";"Até 35";"Feminino";"Sergipe";"Comendador Levy Gasparian";"1";"5";"Brasil"
"Câmera";"Smartphone";"693";"1379";"2021";"17";"Até 17";"Feminino";"Maranhão";"Baião";"6";"10";"Brasil"
"Tela";"Smartwatch";"224";"360";"2022";"31";"Até 35";"Feminino";"Maranhão";"São José da Varginha";"4";"11";"Brasil"
"Câmera";"Headphone";"463";"48";"2023";"65";"Mais de 60";"Feminino";"Roraima";"Santo Antônio do Caiuá";"4";"1";"Brasil"
"Câmera";"Headphone";"313";"1011";"2023";"20";"Até 35";"Feminino";"Sergipe";"Comendador Levy Gasparian";"4";"4";"Brasil"
"Tela";"Smartwatch";"386";"261";"2022";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"6";"7";"Brasil"
"Tela";"Smartwatch";"688";"1097";"2022";"22";"Até 35";"Masculino";"Rio de Janeiro";"Silveira Martins";"0";"3";"Brasil"
"Bateria";"Headphone";"468";"1438";"2022";"26";"Até 35";"Feminino";"Paraíba";"Dona Emma";"1";"1";"Brasil"
"Câmera";"Smartwatch";"346";"438";"2021";"26";"Até 35";"Feminino";"Piauí";"Conceição do Jacuípe";"0";"11";"Brasil"
"Bateria";"Smartwatch";"816";"140";"2022";"34";"Até 35";"Masculino";"Mato Grosso do Sul";"Armazém";"0";"9";"Brasil"
"Bateria";"Smartphone";"460";"465";"2021";"55";"Até 59";"Feminino";"Paraná";"Bofete";"4";"11";"Brasil"
"Bateria";"Headphone";"733";"1470";"2021";"55";"Até 59";"Feminino";"Rio Grande do Sul";"Trombudo Central";"3";"11";"Brasil"
"Tela";"Smartwatch";"461";"1591";"2022";"36";"Até 59";"Feminino";"Ceará";"Céu Azul";"5";"6";"Brasil"
"Bateria";"Smartwatch";"146";"1392";"2022";"41";"Até 59";"Feminino";"Santa Catarina";"Jeremoabo";"6";"2";"Brasil"
"Câmera";"Smartphone";"148";"1050";"2022";"56";"Até 59";"Feminino";"Ceará";"Porciúncula";"5";"3";"Brasil"
"Bateria";"Smartphone";"38";"159";"2023";"27";"Até 35";"Masculino";"Amazonas";"Governador Mangabeira";"3";"6";"Brasil"
"Bateria";"Smartphone";"212";"1413";"2022";"19";"Até 35";"Masculino";"Rondônia";"São Carlos";"2";"5";"Brasil"
"Câmera";"Headphone";"48";"1615";"2021";"17";"Até 17";"Masculino";"Santa Catarina";"Campinorte";"0";"11";"Brasil"
"Bateria";"Smartphone";"395";"1020";"2022";"40";"Até 59";"Masculino";"Minas Gerais";"Rio Branco";"2";"5";"Brasil"
"Tela";"Smartwatch";"855";"382";"2021";"27";"Até 35";"Feminino";"Espírito Santo";"Ritápolis";"3";"10";"Brasil"
"Bateria";"Smartwatch";"490";"186";"2021";"17";"Até 17";"Feminino";"Maranhão";"Baião";"3";"10";"Brasil"
"Bateria";"Smartwatch";"77";"1726";"2021";"59";"Até 59";"Feminino";"Bahia";"Chapadinha";"0";"12";"Brasil"
"Tela";"Smartphone";"212";"269";"2022";"25";"Até 35";"Feminino";"São Paulo";"Serrolândia";"6";"5";"Brasil"
"Câmera";"Smartphone";"846";"1004";"2021";"67";"Mais de 60";"Masculino";"Espírito Santo";"Barro Alto";"5";"12";"Brasil"
"Tela";"Headphone";"61";"838";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"1";"5";"Brasil"
"Bateria";"Headphone";"683";"119";"2022";"56";"Até 59";"Feminino";"Paraná";"Ibicoara";"6";"4";"Brasil"
"Tela";"Smartphone";"163";"308";"2023";"55";"Até 59";"Masculino";"Pernambuco";"Ribeirão Grande";"1";"9";"Brasil"
"Tela";"Headphone";"216";"1239";"2023";"54";"Até 59";"Masculino";"Amapá";"Lavras do Sul";"6";"7";"Brasil"
"Tela";"Smartwatch";"484";"925";"2022";"15";"Até 17";"Feminino";"Sergipe";"Berilo";"5";"6";"Brasil"
"Tela";"Smartphone";"859";"766";"2023";"54";"Até 59";"Feminino";"Amapá";"São Francisco do Conde";"2";"9";"Brasil"
"Tela";"Smartwatch";"561";"1411";"2023";"49";"Até 59";"Feminino";"Ceará";"Cambira";"2";"2";"Brasil"
"Bateria";"Smartwatch";"781";"1173";"2022";"52";"Até 59";"Feminino";"Paraná";"Gonzaga";"4";"3";"Brasil"
"Tela";"Smartphone";"40";"209";"2023";"64";"Mais de 60";"Feminino";"Alagoas";"Acaraú";"5";"3";"Brasil"
"Bateria";"Smartwatch";"207";"140";"2022";"59";"Até 59";"Feminino";"Bahia";"Chapadinha";"4";"3";"Brasil"
"Câmera";"Smartphone";"780";"1353";"2023";"64";"Mais de 60";"Feminino";"Amapá";"Passa e Fica";"3";"1";"Brasil"
"Bateria";"Smartphone";"358";"54";"2021";"17";"Até 17";"Masculino";"Santa Catarina";"Campinorte";"4";"12";"Brasil"
"Câmera";"Smartwatch";"547";"280";"2022";"50";"Até 59";"Masculino";"Paraná";"União dos Palmares";"6";"2";"Brasil"
"Bateria";"Smartphone";"699";"395";"2023";"28";"Até 35";"Feminino";"Mato Grosso";"Água Fria";"6";"8";"Brasil"
"Tela";"Headphone";"245";"812";"2022";"45";"Até 59";"Masculino";"Goiás";"Virgínia";"6";"10";"Brasil"
"Câmera";"Smartphone";"229";"1688";"2022";"27";"Até 35";"Feminino";"Espírito Santo";"Ritápolis";"5";"12";"Brasil"
"Tela";"Headphone";"359";"45";"2022";"59";"Até 59";"Feminino";"Paraná";"Tamboara";"6";"7";"Brasil"
"Tela";"Smartwatch";"616";"1699";"2022";"54";"Até 59";"Feminino";"Paraná";"Barra Velha";"4";"3";"Brasil"
"Tela";"Smartwatch";"709";"1147";"2021";"40";"Até 59";"Masculino";"Minas Gerais";"Rio Branco";"3";"12";"Brasil"
"Câmera";"Smartphone";"218";"1605";"2022";"22";"Até 35";"Feminino";"Roraima";"Coluna";"2";"4";"Brasil"
"Bateria";"Headphone";"634";"1284";"2023";"50";"Até 59";"Feminino";"São Paulo";"Moju";"1";"2";"Brasil"
"Bateria";"Smartwatch";"262";"576";"2022";"62";"Mais de 60";"Feminino";"Paraíba";"Telha";"4";"4";"Brasil"
"Tela";"Headphone";"444";"1378";"2023";"28";"Até 35";"Masculino";"Roraima";"Jaqueira";"0";"3";"Brasil"
"Bateria";"Smartwatch";"736";"409";"2022";"70";"Mais de 60";"Feminino";"Rio Grande do Sul";"Itanhém";"2";"5";"Brasil"
