category;name;likes_amount;views_amount;ano_da_publicacao_feature;idade_do_usuario;faixa_etaria;sex;estado;cidade;nome_do_dia_publicacao_feature;nome_do_mes_publicacao_feature;pais
"Bateria";"Smartwatch";"439";"1650";"2022";"40";"Até 59";"Masculino";"Pará";"Aporá";"5";"8";"Brasil"
"Câmera";"Headphone";"321";"1189";"2022";"23";"Até 35";"Feminino";"Paraíba";"Sapopema";"4";"8";"Brasil"
"Bateria";"Smartwatch";"27";"993";"2021";"49";"Até 59";"Feminino";"Rio de Janeiro";"Panorama";"5";"10";"Brasil"
"Tela";"Smartphone";"482";"814";"2021";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"5";"11";"Brasil"
"Bateria";"Smartwatch";"358";"589";"2022";"39";"Até 59";"Feminino";"Pernambuco";"Santa Maria de Itabira";"6";"10";"Brasil"
"Bateria";"Smartwatch";"496";"408";"2022";"59";"Até 59";"Feminino";"Amazonas";"Sambaíba";"0";"5";"Brasil"
"Bateria";"Smartphone";"444";"892";"2023";"39";"Até 59";"Masculino";"Alagoas";"Indiara";"1";"8";"Brasil"
"Bateria";"Smartwatch";"329";"1063";"2022";"64";"Mais de 60";"Feminino";"Amapá";"Passa e Fica";"1";"10";"Brasil"
"Câmera";"Headphone";"357";"1090";"2022";"35";"Até 35";"Masculino";"Maranhão";"Moita Bonita";"3";"10";"Brasil"
"Bateria";"Smartwatch";"146";"176";"2022";"52";"Até 59";"Feminino";"Paraná";"Gonzaga";"2";"8";"Brasil"
"Câmera";"Smartwatch";"818";"189";"2022";"22";"Até 35";"Feminino";"Amazonas";"Nova Iorque";"3";"1";"Brasil"
"Bateria";"Smartwatch";"38";"1607";"2022";"27";"Até 35";"Feminino";"Espírito Santo";"Ritápolis";"1";"10";"Brasil"
"Tela";"Smartwatch";"640";"1276";"2022";"63";"Mais de 60";"Masculino";"Rondônia";"Pirapetinga";"1";"3";"Brasil"
"Câmera";"Smartphone";"226";"741";"2023";"46";"Até 59";"Feminino";"Sergipe";"Pedro Teixeira";"2";"6";"Brasil"
"Bateria";"Smartwatch";"388";"211";"2022";"39";"Até 59";"Feminino";"Pernambuco";"Santa Maria de Itabira";"0";"9";"Brasil"
"Tela";"Smartwatch";"77";"1319";"2022";"46";"Até 59";"Feminino";"Sergipe";"Pedro Teixeira";"5";"1";"Brasil"
"Câmera";"Smartphone";"649";"587";"2023";"64";"Mais de 60";"Masculino";"Mato Grosso";"Onça de Pitangui";"4";"2";"Brasil"
"Bateria";"Smartwatch";"476";"1477";"2023";"56";"Até 59";"Feminino";"Paraná";"Ibicoara";"6";"3";"Brasil"
"Tela";"Headphone";"4";"418";"2022";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"6";"12";"Brasil"
"Bateria";"Headphone";"736";"1534";"2022";"62";"Mais de 60";"Feminino";"Paraíba";"Telha";"6";"11";"Brasil"
"Bateria";"Headphone";"212";"571";"2021";"70";"Mais de 60";"Feminino";"Santa Catarina";"Nova Petrópolis";"1";"10";"Brasil"
"Tela";"Smartwatch";"16";"985";"2022";"63";"Mais de 60";"Masculino";"Rondônia";"Pirapetinga";"1";"6";"Brasil"
"Bateria";"Smartwatch";"614";"815";"2022";"58";"Até 59";"Feminino";"Sergipe";"Durandé";"5";"8";"Brasil"
"Bateria";"Headphone";"482";"825";"2021";"70";"Mais de 60";"Masculino";"Rondônia";"Parintins";"4";"10";"Brasil"
"Bateria";"Headphone";"435";"878";"2022";"48";"Até 59";"Masculino";"Rio de Janeiro";"Capanema";"6";"12";"Brasil"
"Câmera";"Smartwatch";"388";"176";"2022";"27";"Até 35";"Feminino";"Espírito Santo";"Ritápolis";"1";"6";"Brasil"
"Bateria";"Smartwatch";"173";"1447";"2022";"70";"Mais de 60";"Masculino";"Rondônia";"Parintins";"0";"3";"Brasil"
"Bateria";"Headphone";"181";"66";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"5";"8";"Brasil"
"Bateria";"Smartwatch";"867";"427";"2022";"57";"Até 59";"Feminino";"Alagoas";"Tangará";"0";"9";"Brasil"
"Câmera";"Smartphone";"556";"955";"2022";"70";"Mais de 60";"Feminino";"Rio Grande do Sul";"São João";"3";"7";"Brasil"
"Câmera";"Headphone";"199";"662";"2023";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"0";"7";"Brasil"
"Bateria";"Smartwatch";"753";"1454";"2022";"59";"Até 59";"Feminino";"Bahia";"Chapadinha";"4";"9";"Brasil"
"Bateria";"Smartphone";"550";"942";"2023";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"1";"6";"Brasil"
"Câmera";"Smartwatch";"92";"336";"2022";"70";"Mais de 60";"Masculino";"Rondônia";"Parintins";"2";"11";"Brasil"
"Câmera";"Smartphone";"474";"1463";"2022";"56";"Até 59";"Masculino";"Paraná";"Mateus Leme";"0";"1";"Brasil"
"Câmera";"Smartwatch";"159";"65";"2022";"61";"Mais de 60";"Feminino";"Rio Grande do Norte";"Tocantínia";"5";"12";"Brasil"
"Câmera";"Smartwatch";"332";"1020";"2021";"70";"Mais de 60";"Feminino";"Rio Grande do Sul";"São João";"6";"11";"Brasil"
"Bateria";"Smartwatch";"441";"923";"2023";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"3";"6";"Brasil"
"Bateria";"Smartwatch";"184";"639";"2022";"45";"Até 59";"Feminino";"Amazonas";"Itupeva";"4";"2";"Brasil"
"Câmera";"Headphone";"780";"590";"2023";"15";"Até 17";"Feminino";"Goiás";"Serra";"4";"6";"Brasil"
"Câmera";"Headphone";"356";"553";"2022";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"1";"2";"Brasil"
"Bateria";"Headphone";"750";"110";"2023";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"5";"9";"Brasil"
"Câmera";"Smartphone";"140";"452";"2023";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"6";"4";"Brasil"
"Bateria";"Smartphone";"31";"650";"2022";"17";"Até 17";"Masculino";"Mato Grosso";"Santa Bárbara d`Oeste";"1";"12";"Brasil"
"Câmera";"Smartphone";"450";"1481";"2023";"45";"Até 59";"Masculino";"Goiás";"Virgínia";"0";"6";"Brasil"
"Tela";"Headphone";"650";"144";"2022";"23";"Até 35";"Feminino";"Bahia";"Caldas";"1";"8";"Brasil"
"Bateria";"Smartwatch";"12";"185";"2022";"38";"Até 59";"Feminino";"Amazonas";"Alto Paraíso de Goiás";"4";"2";"Brasil"
"Bateria";"Smartwatch";"462";"1547";"2023";"31";"Até 35";"Feminino";"Ceará";"Iomerê";"3";"2";"Brasil"
"Bateria";"Smartwatch";"22";"1645";"2022";"15";"Até 17";"Feminino";"Sergipe";"Berilo";"4";"7";"Brasil"
"Bateria";"Smartwatch";"681";"1583";"2022";"61";"Mais de 60";"Feminino";"São Paulo";"Araçariguama";"0";"9";"Brasil"
"Câmera";"Smartwatch";"57";"959";"2021";"61";"Mais de 60";"Feminino";"São Paulo";"Araçariguama";"4";"12";"Brasil"
"Bateria";"Smartwatch";"757";"1541";"2023";"35";"Até 35";"Masculino";"Maranhão";"Moita Bonita";"2";"4";"Brasil"
"Bateria";"Smartwatch";"291";"1593";"2022";"65";"Mais de 60";"Feminino";"Roraima";"Santo Antônio do Caiuá";"3";"10";"Brasil"
"Tela";"Smartphone";"683";"291";"2023";"44";"Até 59";"Feminino";"Minas Gerais";"Jupiá";"4";"7";"Brasil"
"Bateria";"Headphone";"532";"778";"2022";"23";"Até 35";"Feminino";"Paraíba";"Sapopema";"1";"2";"Brasil"
"Bateria";"Smartwatch";"126";"856";"2022";"25";"Até 35";"Feminino";"Paraná";"Itaverava";"1";"12";"Brasil"
"Tela";"Smartwatch";"304";"1737";"2023";"59";"Até 59";"Feminino";"Paraná";"Tamboara";"1";"8";"Brasil"
"Bateria";"Smartwatch";"423";"625";"2023";"58";"Até 59";"Feminino";"Sergipe";"Durandé";"3";"4";"Brasil"
"Câmera";"Headphone";"688";"1243";"2022";"64";"Mais de 60";"Feminino";"Amapá";"Passa e Fica";"4";"4";"Brasil"
"Bateria";"Smartwatch";"94";"565";"2023";"45";"Até 59";"Feminino";"São Paulo";"Carmo do Rio Verde";"1";"8";"Brasil"
"Câmera";"Headphone";"39";"1111";"2022";"17";"Até 17";"Feminino";"Rio Grande do Sul";"Laranjal Paulista";"5";"4";"Brasil"
"Câmera";"Smartwatch";"42";"495";"2023";"48";"Até 59";"Masculino";"Rio de Janeiro";"Capanema";"0";"5";"Brasil"
"Câmera";"Headphone";"843";"156";"2023";"56";"Até 59";"Feminino";"Ceará";"Porciúncula";"3";"2";"Brasil"
"Tela";"Smartwatch";"138";"1075";"2023";"29";"Até 35";"Feminino";"Rio Grande do Sul";"Primavera do Leste";"5";"9";"Brasil"
"Bateria";"Smartwatch";"749";"606";"2022";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"4";"10";"Brasil"
"Bateria";"Smartwatch";"621";"227";"2022";"32";"Até 35";"Masculino";"Bahia";"Princesa";"4";"8";"Brasil"
"Bateria";"Smartphone";"384";"1635";"2022";"56";"Até 59";"Feminino";"Ceará";"Porciúncula";"4";"7";"Brasil"
"Bateria";"Smartphone";"710";"503";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"1";"1";"Brasil"
"Tela";"Headphone";"390";"1167";"2022";"64";"Mais de 60";"Feminino";"Alagoas";"Acaraú";"3";"8";"Brasil"
"Tela";"Smartphone";"617";"1524";"2022";"17";"Até 17";"Masculino";"Santa Catarina";"Campinorte";"5";"10";"Brasil"
"Câmera";"Headphone";"575";"219";"2023";"38";"Até 59";"Masculino";"Paraíba";"Turvo";"6";"6";"Brasil"
"Câmera";"Smartphone";"539";"1697";"2023";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"0";"4";"Brasil"
"Câmera";"Smartphone";"605";"1647";"2022";"41";"Até 59";"Feminino";"Santa Catarina";"Jeremoabo";"1";"8";"Brasil"
"Câmera";"Smartphone";"365";"94";"2022";"46";"Até 59";"Feminino";"Sergipe";"Pedro Teixeira";"6";"5";"Brasil"
"Bateria";"Headphone";"134";"1146";"2022";"27";"Até 35";"Masculino";"Amazonas";"Governador Mangabeira";"4";"4";"Brasil"
"Bateria";"Headphone";"633";"552";"2022";"17";"Até 17";"Masculino";"Mato Grosso";"Santa Bárbara d`Oeste";"0";"10";"Brasil"
"Câmera";"Smartwatch";"387";"346";"2023";"55";"Até 59";"Masculino";"Pernambuco";"Ribeirão Grande";"6";"5";"Brasil"
"Tela";"Smartwatch";"267";"1271";"2022";"17";"Até 17";"Feminino";"Maranhão";"Baião";"3";"1";"Brasil"
"Bateria";"Smartwatch";"605";"56";"2022";"18";"Até 35";"Feminino";"São Paulo";"Vitória da Conquista";"0";"1";"Brasil"
"Câmera";"Headphone";"560";"413";"2023";"49";"Até 59";"Feminino";"Rio de Janeiro";"Panorama";"1";"9";"Brasil"
"Câmera";"Smartwatch";"454";"1557";"2022";"20";"Até 35";"Feminino";"Ceará";"Linhares";"0";"1";"Brasil"
"Tela";"Smartwatch";"835";"1582";"2023";"58";"Até 59";"Feminino";"Sergipe";"Durandé";"5";"7";"Brasil"
"Câmera";"Smartwatch";"706";"1335";"2022";"68";"Mais de 60";"Feminino";"Minas Gerais";"Vale do Sol";"6";"8";"Brasil"
"Bateria";"Headphone";"524";"223";"2021";"20";"Até 35";"Feminino";"Ceará";"Linhares";"6";"10";"Brasil"
"Tela";"Smartphone";"213";"1703";"2023";"28";"Até 35";"Masculino";"Roraima";"Jaqueira";"6";"4";"Brasil"
"Câmera";"Smartphone";"36";"584";"2023";"17";"Até 17";"Masculino";"Santa Catarina";"Campinorte";"0";"7";"Brasil"
"Bateria";"Smartwatch";"673";"802";"2021";"70";"Mais de 60";"Feminino";"Santa Catarina";"Nova Petrópolis";"4";"12";"Brasil"
"Câmera";"Headphone";"86";"1436";"2023";"33";"Até 35";"Masculino";"Goiás";"Messias";"2";"8";"Brasil"
"Câmera";"Smartwatch";"443";"752";"2023";"18";"Até 35";"Masculino";"Rio de Janeiro";"Itabela";"5";"6";"Brasil"
"Câmera";"Smartphone";"24";"1134";"2023";"20";"Até 35";"Feminino";"Sergipe";"Comendador Levy Gasparian";"3";"1";"Brasil"
"Bateria";"Smartwatch";"794";"419";"2023";"17";"Até 17";"Feminino";"Rio Grande do Sul";"Laranjal Paulista";"0";"2";"Brasil"
"Bateria";"Smartphone";"745";"1671";"2022";"49";"Até 59";"Feminino";"Ceará";"Cambira";"5";"6";"Brasil"
"Bateria";"Smartwatch";"443";"254";"2023";"69";"Mais de 60";"Masculino";"Paraíba";"São João do Manhuaçu";"4";"7";"Brasil"
"Câmera";"Headphone";"360";"1560";"2022";"70";"Mais de 60";"Feminino";"Paraná";"Piracuruca";"3";"8";"Brasil"
"Bateria";"Headphone";"676";"1698";"2023";"45";"Até 59";"Feminino";"Ceará";"Barra de Guabiraba";"2";"7";"Brasil"
"Tela";"Headphone";"705";"426";"2023";"29";"Até 35";"Feminino";"Rio Grande do Sul";"Primavera do Leste";"3";"9";"Brasil"
"Bateria";"Smartwatch";"269";"820";"2023";"20";"Até 35";"Feminino";"Ceará";"Linhares";"0";"4";"Brasil"
"Câmera";"Headphone";"525";"620";"2023";"45";"Até 59";"Masculino";"Goiás";"Virgínia";"1";"7";"Brasil"
"Câmera";"Smartwatch";"316";"455";"2023";"33";"Até 35";"Masculino";"Goiás";"Messias";"1";"2";"Brasil"
"Bateria";"Headphone";"296";"1143";"2023";"31";"Até 35";"Feminino";"Maranhão";"São José da Varginha";"2";"1";"Brasil"
"Tela";"Headphone";"278";"1305";"2022";"56";"Até 59";"Masculino";"Amazonas";"Carvalhópolis";"2";"9";"Brasil"
"Tela";"Smartwatch";"53";"43";"2022";"39";"Até 59";"Feminino";"Rio de Janeiro";"Jerônimo Monteiro";"2";"9";"Brasil"
"Bateria";"Smartwatch";"760";"456";"2023";"66";"Mais de 60";"Masculino";"Santa Catarina";"Capitólio";"1";"5";"Brasil"
"Bateria";"Headphone";"811";"953";"2022";"38";"Até 59";"Feminino";"Paraná";"Matinhas";"4";"12";"Brasil"
"Bateria";"Smartwatch";"864";"1641";"2021";"39";"Até 59";"Masculino";"Alagoas";"Indiara";"4";"12";"Brasil"
"Câmera";"Headphone";"44";"1287";"2022";"29";"Até 35";"Masculino";"Rio Grande do Norte";"Santa Cruz do Piauí";"0";"12";"Brasil"
"Tela";"Headphone";"485";"420";"2023";"35";"Até 35";"Masculino";"Maranhão";"Moita Bonita";"0";"8";"Brasil"
"Tela";"Headphone";"370";"735";"2023";"61";"Mais de 60";"Feminino";"São Paulo";"Araçariguama";"3";"7";"Brasil"
"Bateria";"Smartphone";"783";"429";"2023";"23";"Até 35";"Feminino";"Bahia";"Caldas";"4";"8";"Brasil"
"Bateria";"Headphone";"54";"1206";"2022";"32";"Até 35";"Masculino";"Bahia";"Princesa";"0";"6";"Brasil"
"Bateria";"Smartwatch";"461";"1577";"2022";"65";"Mais de 60";"Feminino";"Roraima";"Santo Antônio do Caiuá";"3";"1";"Brasil"
"Bateria";"Smartwatch";"10";"53";"2023";"17";"Até 17";"Masculino";"Mato Grosso do Sul";"Vera Cruz";"2";"5";"Brasil"
"Bateria";"Smartphone";"477";"998";"2023";"56";"Até 59";"Feminino";"Ceará";"Porciúncula";"0";"1";"Brasil"
"Tela";"Smartwatch";"72";"698";"2022";"37";"Até 59";"Masculino";"Minas Gerais";"Três Pontas";"1";"4";"Brasil"
"Bateria";"Headphone";"364";"532";"2023";"45";"Até 59";"Feminino";"Amazonas";"Itupeva";"2";"7";"Brasil"
"Bateria";"Smartwatch";"664";"672";"2022";"19";"Até 35";"Masculino";"Rondônia";"São Carlos";"0";"10";"Brasil"
"Bateria";"Smartwatch";"180";"1122";"2022";"49";"Até 59";"Feminino";"Ceará";"Cambira";"0";"5";"Brasil"
"Bateria";"Smartwatch";"707";"1748";"2023";"27";"Até 35";"Feminino";"Espírito Santo";"Ritápolis";"5";"1";"Brasil"
"Câmera";"Smartphone";"390";"209";"2022";"22";"Até 35";"Feminino";"Amazonas";"Nova Iorque";"4";"7";"Brasil"
"Bateria";"Smartphone";"356";"1471";"2022";"17";"Até 17";"Masculino";"Mato Grosso";"Santa Bárbara d`Oeste";"6";"1";"Brasil"
"Câmera";"Smartwatch";"163";"651";"2021";"56";"Até 59";"Feminino";"Paraná";"Ibicoara";"3";"12";"Brasil"
"Câmera";"Smartwatch";"115";"827";"2022";"63";"Mais de 60";"Masculino";"Rondônia";"Pirapetinga";"6";"2";"Brasil"
"Bateria";"Headphone";"623";"1299";"2022";"40";"Até 59";"Masculino";"Minas Gerais";"Rio Branco";"2";"11";"Brasil"
"Câmera";"Headphone";"552";"819";"2023";"70";"Mais de 60";"Feminino";"Rio Grande do Sul";"São João";"4";"3";"Brasil"
"Bateria";"Smartwatch";"48";"1071";"2023";"27";"Até 35";"Masculino";"Amazonas";"Governador Mangabeira";"2";"9";"Brasil"
"Câmera";"Smartphone";"727";"956";"2023";"46";"Até 59";"Masculino";"Espírito Santo";"Santa Filomena do Maranhão";"4";"8";"Brasil"
"Tela";"Smartwatch";"165";"91";"2022";"65";"Mais de 60";"Feminino";"Maranhão";"União do Sul";"1";"9";"Brasil"
"Tela";"Smartphone";"53";"654";"2022";"17";"Até 17";"Feminino";"Rio Grande do Sul";"Laranjal Paulista";"6";"8";"Brasil"
"Bateria";"Smartwatch";"490";"642";"2023";"40";"Até 59";"Feminino";"Paraíba";"Itueta";"0";"9";"Brasil"
"Câmera";"Smartwatch";"198";"1065";"2022";"70";"Mais de 60";"Masculino";"Rondônia";"Parintins";"6";"2";"Brasil"
"Câmera";"Smartwatch";"611";"814";"2023";"53";"Até 59";"Masculino";"Piauí";"Avaré";"4";"9";"Brasil"
"Bateria";"Smartwatch";"416";"1345";"2023";"28";"Até 35";"Masculino";"Roraima";"Jaqueira";"6";"2";"Brasil"
"Câmera";"Smartphone";"370";"165";"2023";"32";"Até 35";"Masculino";"Bahia";"Princesa";"4";"6";"Brasil"
"Câmera";"Smartwatch";"361";"1649";"2022";"59";"Até 59";"Feminino";"Espírito Santo";"Carrasco Bonito";"1";"2";"Brasil"
"Tela";"Smartwatch";"615";"1103";"2023";"15";"Até 17";"Feminino";"Sergipe";"Berilo";"0";"1";"Brasil"
"Câmera";"Smartwatch";"350";"61";"2022";"14";"Até 17";"Feminino";"Piauí";"Ladainha";"4";"7";"Brasil"
"Câmera";"Smartphone";"28";"1382";"2023";"14";"Até 17";"Feminino";"Ceará";"Serranópolis";"0";"7";"Brasil"
"Tela";"Smartwatch";"480";"1435";"2022";"61";"Mais de 60";"Feminino";"São Paulo";"Araçariguama";"5";"8";"Brasil"
"Tela";"Smartphone";"830";"1003";"2022";"40";"Até 59";"Masculino";"Tocantins";"Santo Antônio do Aventureiro";"1";"7";"Brasil"
"Bateria";"Smartwatch";"147";"731";"2021";"38";"Até 59";"Feminino";"Paraná";"Matinhas";"4";"10";"Brasil"
"Tela";"Smartwatch";"764";"1141";"2022";"30";"Até 35";"Masculino";"Rio Grande do Norte";"Montividiu";"5";"11";"Brasil"
"Bateria";"Smartphone";"269";"148";"2022";"32";"Até 35";"Masculino";"Bahia";"Princesa";"1";"1";"Brasil"
"Bateria";"Smartphone";"762";"1746";"2022";"55";"Até 59";"Masculino";"Pernambuco";"Ribeirão Grande";"5";"2";"Brasil"
"Bateria";"Smartphone";"591";"1412";"2021";"40";"Até 59";"Masculino";"Piauí";"Santa Tereza do Tocantins";"0";"12";"Brasil"
"Bateria";"Smartphone";"14";"1371";"2022";"26";"Até 35";"Feminino";"Paraíba";"Dona Emma";"3";"1";"Brasil"
"Câmera";"Smartwatch";"299";"883";"2023";"40";"Até 59";"Masculino";"Minas Gerais";"Rio Branco";"2";"1";"Brasil"
"Bateria";"Smartwatch";"458";"1203";"2022";"36";"Até 59";"Feminino";"Ceará";"Céu Azul";"1";"3";"Brasil"
"Bateria";"Headphone";"435";"767";"2022";"43";"Até 59";"Masculino";"Mato Grosso do Sul";"Silvânia";"0";"8";"Brasil"
"Câmera";"Smartphone";"739";"676";"2022";"61";"Mais de 60";"Masculino";"Goiás";"Natalândia";"1";"11";"Brasil"
"Tela";"Smartwatch";"274";"1034";"2023";"49";"Até 59";"Feminino";"Minas Gerais";"Anápolis";"6";"4";"Brasil"
"Tela";"Smartwatch";"772";"383";"2022";"29";"Até 35";"Masculino";"Rio Grande do Norte";"Santa Cruz do Piauí";"1";"3";"Brasil"
