produto;categoria;faixa_etaria;cidade;estado;sex
"Smartwatch";"Câmera";"Mais de 60";"São João do Manhuaçu";"Paraíba";"Masculino"
"Smartwatch";"Câmera";"Até 59";"Tamboara";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Barra Velha";"Paraná";"Feminino"
"Headphone";"Câmera";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Santa Filomena do Maranhão";"Espírito Santo";"Masculino"
"Smartphone";"Tela";"Até 17";"Campinorte";"Santa Catarina";"Masculino"
"Smartwatch";"Tela";"Até 59";"Itupeva";"Amazonas";"Feminino"
"Smartphone";"Bateria";"Até 17";"Serra";"Goiás";"Feminino"
"Smartwatch";"Bateria";"Até 17";"Ribeirópolis";"Rio Grande do Sul";"Masculino"
"Smartwatch";"Tela";"Mais de 60";"Wall Ferraz";"Santa Catarina";"Masculino"
"Smartphone";"Câmera";"Até 59";"Indiara";"Alagoas";"Masculino"
"Headphone";"Bateria";"Mais de 60";"Wall Ferraz";"Santa Catarina";"Masculino"
"Smartphone";"Bateria";"Até 35";"Ritápolis";"Espírito Santo";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Cambira";"Ceará";"Feminino"
"Headphone";"Tela";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Primavera do Leste";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Tela";"Até 59";"União dos Palmares";"Paraná";"Masculino"
"Smartphone";"Câmera";"Mais de 60";"Passa e Fica";"Amapá";"Feminino"
"Smartphone";"Tela";"Até 59";"Anápolis";"Minas Gerais";"Feminino"
"Headphone";"Câmera";"Até 59";"Virgínia";"Goiás";"Masculino"
"Headphone";"Bateria";"Até 59";"Santa Tereza do Tocantins";"Piauí";"Masculino"
"Smartwatch";"Tela";"Até 59";"Chapadinha";"Bahia";"Feminino"
"Smartwatch";"Bateria";"Até 17";"Santa Bárbara d`Oeste";"Mato Grosso";"Masculino"
"Smartwatch";"Tela";"Até 59";"São Francisco do Conde";"Amapá";"Feminino"
"Headphone";"Tela";"Até 59";"São Francisco do Conde";"Amapá";"Feminino"
"Smartphone";"Bateria";"Até 35";"Serrolândia";"São Paulo";"Feminino"
"Smartwatch";"Tela";"Até 35";"Armazém";"Mato Grosso do Sul";"Masculino"
"Smartphone";"Tela";"Até 59";"Itueta";"Paraíba";"Feminino"
"Smartwatch";"Tela";"Até 35";"São Marcos";"Piauí";"Masculino"
"Smartwatch";"Câmera";"Até 59";"Jupiá";"Minas Gerais";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Nova Candelária";"Maranhão";"Feminino"
"Smartphone";"Bateria";"Até 35";"São Carlos";"Rondônia";"Masculino"
"Smartwatch";"Tela";"Até 59";"Durandé";"Sergipe";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Telha";"Paraíba";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Santa Cruz do Piauí";"Rio Grande do Norte";"Masculino"
"Smartphone";"Câmera";"Até 59";"Itagi";"Mato Grosso do Sul";"Masculino"
"Smartphone";"Tela";"Mais de 60";"Passa e Fica";"Amapá";"Feminino"
"Smartphone";"Tela";"Até 35";"São José da Varginha";"Maranhão";"Feminino"
"Headphone";"Tela";"Até 17";"Baião";"Maranhão";"Feminino"
"Smartphone";"Tela";"Até 59";"Aporá";"Pará";"Masculino"
"Smartphone";"Bateria";"Até 59";"Cambira";"Ceará";"Feminino"
"Smartwatch";"Tela";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Smartwatch";"Tela";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Smartwatch";"Tela";"Até 35";"Iporã do Oeste";"Minas Gerais";"Masculino"
"Smartwatch";"Bateria";"Até 35";"Itabela";"Rio de Janeiro";"Masculino"
"Headphone";"Câmera";"Até 17";"Campinorte";"Santa Catarina";"Masculino"
"Smartphone";"Tela";"Mais de 60";"Acaraú";"Alagoas";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Turvo";"Paraíba";"Masculino"
"Smartwatch";"Bateria";"Mais de 60";"Piracuruca";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Tamboara";"Paraná";"Feminino"
"Smartphone";"Bateria";"Até 35";"Messias";"Goiás";"Masculino"
"Headphone";"Bateria";"Até 59";"Moju";"São Paulo";"Feminino"
"Smartphone";"Câmera";"Até 59";"Santa Maria de Itabira";"Pernambuco";"Feminino"
"Smartphone";"Câmera";"Até 59";"Cambira";"Ceará";"Feminino"
"Smartphone";"Câmera";"Até 35";"Água Fria";"Mato Grosso";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Telha";"Paraíba";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Comendador Levy Gasparian";"Sergipe";"Feminino"
"Headphone";"Bateria";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Tocantínia";"Rio Grande do Norte";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Chapadinha";"Bahia";"Feminino"
"Smartphone";"Bateria";"Até 35";"Jaqueira";"Roraima";"Masculino"
"Headphone";"Bateria";"Até 59";"Carmo do Rio Verde";"São Paulo";"Feminino"
"Smartwatch";"Tela";"Até 35";"Santa Maria das Barreiras";"Rio Grande do Norte";"Feminino"
"Headphone";"Bateria";"Até 59";"Trombudo Central";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Indiara";"Alagoas";"Masculino"
"Smartphone";"Tela";"Até 59";"Três Pontas";"Minas Gerais";"Masculino"
"Headphone";"Bateria";"Até 35";"Serrolândia";"São Paulo";"Feminino"
"Headphone";"Câmera";"Até 59";"Virgínia";"Goiás";"Masculino"
"Headphone";"Tela";"Até 35";"Água Fria";"Mato Grosso";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Parintins";"Rondônia";"Masculino"
"Smartphone";"Bateria";"Até 59";"Lavras do Sul";"Amapá";"Masculino"
"Smartphone";"Câmera";"Até 59";"Mateus Leme";"Paraná";"Masculino"
"Smartwatch";"Tela";"Até 59";"São Francisco do Conde";"Amapá";"Feminino"
"Headphone";"Câmera";"Até 59";"Brejo";"Paraná";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Jaqueira";"Roraima";"Masculino"
"Headphone";"Tela";"Até 59";"Trombudo Central";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Tela";"Até 59";"Barra Velha";"Paraná";"Feminino"
"Smartwatch";"Tela";"Até 59";"Virgínia";"Goiás";"Masculino"
"Smartwatch";"Tela";"Até 35";"Princesa";"Bahia";"Masculino"
"Headphone";"Câmera";"Até 35";"Itaverava";"Paraná";"Feminino"
"Smartwatch";"Tela";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Headphone";"Câmera";"Mais de 60";"Natalândia";"Goiás";"Masculino"
"Smartwatch";"Câmera";"Até 35";"Silveira Martins";"Rio de Janeiro";"Masculino"
"Smartphone";"Bateria";"Até 17";"Campinorte";"Santa Catarina";"Masculino"
"Smartphone";"Câmera";"Até 59";"Gonzaga";"Paraná";"Feminino"
"Smartphone";"Bateria";"Mais de 60";"Piracuruca";"Paraná";"Feminino"
"Headphone";"Tela";"Até 17";"Santa Bárbara d`Oeste";"Mato Grosso";"Masculino"
"Smartwatch";"Tela";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Headphone";"Bateria";"Até 59";"Igarapé do Meio";"Sergipe";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Smartphone";"Tela";"Até 17";"Ribeirópolis";"Rio Grande do Sul";"Masculino"
"Smartwatch";"Bateria";"Até 59";"Carmo do Rio Verde";"São Paulo";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Vitória da Conquista";"São Paulo";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Lavras do Sul";"Amapá";"Masculino"
"Smartwatch";"Tela";"Até 17";"Santa Bárbara d`Oeste";"Mato Grosso";"Masculino"
"Smartwatch";"Tela";"Até 59";"Mateus Leme";"Paraná";"Masculino"
"Headphone";"Câmera";"Mais de 60";"Onça de Pitangui";"Mato Grosso";"Masculino"
"Headphone";"Bateria";"Até 59";"Porto Esperidião";"Roraima";"Feminino"
"Smartphone";"Câmera";"Até 35";"Coluna";"Roraima";"Feminino"
"Smartwatch";"Tela";"Até 35";"Conceição do Jacuípe";"Piauí";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Iomerê";"Ceará";"Feminino"
"Headphone";"Bateria";"Até 35";"Moita Bonita";"Maranhão";"Masculino"
"Smartphone";"Câmera";"Até 35";"Princesa";"Bahia";"Masculino"
"Smartwatch";"Bateria";"Até 35";"Santa Maria das Barreiras";"Rio Grande do Norte";"Feminino"
"Smartphone";"Câmera";"Até 59";"Matões";"São Paulo";"Feminino"
"Smartphone";"Bateria";"Até 35";"Hortolândia";"Mato Grosso do Sul";"Masculino"
"Smartwatch";"Tela";"Até 59";"Trombudo Central";"Rio Grande do Sul";"Feminino"
"Smartphone";"Câmera";"Mais de 60";"São João";"Rio Grande do Sul";"Feminino"
"Headphone";"Tela";"Até 35";"Hortolândia";"Mato Grosso do Sul";"Masculino"
"Smartphone";"Câmera";"Até 59";"Campo Alegre de Lourdes";"Goiás";"Masculino"
"Headphone";"Bateria";"Até 59";"Mateus Leme";"Paraná";"Masculino"
"Headphone";"Tela";"Até 35";"Santa Maria das Barreiras";"Rio Grande do Norte";"Feminino"
"Headphone";"Bateria";"Até 35";"São Marcos";"Piauí";"Masculino"
"Headphone";"Bateria";"Mais de 60";"Pirapetinga";"Rondônia";"Masculino"
"Headphone";"Bateria";"Até 17";"Ribeirópolis";"Rio Grande do Sul";"Masculino"
"Smartwatch";"Câmera";"Até 35";"São Carlos";"Rondônia";"Masculino"
"Headphone";"Câmera";"Mais de 60";"Telha";"Paraíba";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Bofete";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Turvo";"Paraíba";"Masculino"
"Smartphone";"Bateria";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Smartwatch";"Tela";"Até 59";"Carrasco Bonito";"Espírito Santo";"Feminino"
"Smartwatch";"Bateria";"Até 17";"Laranjal Paulista";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Serrolândia";"São Paulo";"Feminino"
"Smartwatch";"Tela";"Até 59";"Igarapé do Meio";"Sergipe";"Feminino"
"Headphone";"Câmera";"Até 59";"Carpina";"Maranhão";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Salgado de São Félix";"Minas Gerais";"Masculino"
"Smartphone";"Câmera";"Até 59";"Jupiá";"Minas Gerais";"Feminino"
"Smartphone";"Câmera";"Até 17";"Campinorte";"Santa Catarina";"Masculino"
"Smartwatch";"Bateria";"Até 59";"Salgado de São Félix";"Minas Gerais";"Masculino"
"Smartwatch";"Bateria";"Até 17";"Baião";"Maranhão";"Feminino"
"Smartphone";"Câmera";"Até 59";"Itueta";"Paraíba";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Cambira";"Ceará";"Feminino"
"Smartphone";"Câmera";"Até 59";"Capanema";"Rio de Janeiro";"Masculino"
"Smartphone";"Bateria";"Até 35";"Jaqueira";"Roraima";"Masculino"
"Smartwatch";"Câmera";"Até 59";"Itupeva";"Amazonas";"Feminino"
"Headphone";"Tela";"Até 59";"Silvânia";"Mato Grosso do Sul";"Masculino"
"Smartwatch";"Câmera";"Até 35";"Vitória da Conquista";"São Paulo";"Feminino"
"Smartwatch";"Bateria";"Até 35";"São Marcos";"Piauí";"Masculino"
"Headphone";"Bateria";"Até 59";"Santa Tereza do Tocantins";"Piauí";"Masculino"
"Smartphone";"Bateria";"Até 59";"Santo Antônio do Aventureiro";"Tocantins";"Masculino"
"Smartwatch";"Bateria";"Mais de 60";"União do Sul";"Maranhão";"Feminino"
"Smartphone";"Tela";"Até 35";"Governador Mangabeira";"Amazonas";"Masculino"
"Smartphone";"Bateria";"Até 59";"Campo Alegre de Lourdes";"Goiás";"Masculino"
"Smartwatch";"Bateria";"Até 35";"Coluna";"Roraima";"Feminino"
"Smartphone";"Tela";"Até 35";"Conceição do Jacuípe";"Piauí";"Feminino"
"Smartwatch";"Tela";"Mais de 60";"Tocantínia";"Rio Grande do Norte";"Feminino"
"Headphone";"Câmera";"Até 59";"Tamboara";"Paraná";"Feminino"
"Headphone";"Tela";"Mais de 60";"Barro Alto";"Espírito Santo";"Masculino"
"Smartwatch";"Câmera";"Mais de 60";"Piracuruca";"Paraná";"Feminino"
"Headphone";"Bateria";"Até 59";"União dos Palmares";"Paraná";"Masculino"
"Smartwatch";"Tela";"Até 59";"Virgínia";"Goiás";"Masculino"
"Smartwatch";"Tela";"Até 17";"Vera Cruz";"Mato Grosso do Sul";"Masculino"
"Smartwatch";"Bateria";"Até 35";"Vitória da Conquista";"São Paulo";"Feminino"
"Headphone";"Bateria";"Até 17";"Ladainha";"Piauí";"Feminino"
"Smartwatch";"Bateria";"Até 17";"Vera Cruz";"Mato Grosso do Sul";"Masculino"
"Smartphone";"Câmera";"Até 59";"Brejo";"Paraná";"Feminino"
"Smartphone";"Câmera";"Até 59";"Tamboara";"Paraná";"Feminino"
"Smartphone";"Tela";"Até 35";"Coluna";"Roraima";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Cordislândia";"Rio Grande do Norte";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Santa Fé do Sul";"Distrito Federal";"Masculino"
"Smartwatch";"Bateria";"Mais de 60";"São João";"Rio Grande do Sul";"Feminino"
"Smartphone";"Câmera";"Até 17";"Serranópolis";"Ceará";"Feminino"
"Smartphone";"Câmera";"Até 59";"São Francisco do Conde";"Amapá";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Santa Filomena do Maranhão";"Espírito Santo";"Masculino"
"Smartwatch";"Câmera";"Até 17";"Berilo";"Sergipe";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Nova Iorque";"Amazonas";"Feminino"
"Smartphone";"Câmera";"Até 59";"Turvo";"Paraíba";"Masculino"
"Smartwatch";"Bateria";"Mais de 60";"Nova Candelária";"Maranhão";"Feminino"
"Smartphone";"Tela";"Até 35";"Jaqueira";"Roraima";"Masculino"
"Headphone";"Câmera";"Mais de 60";"Passa e Fica";"Amapá";"Feminino"
"Smartphone";"Bateria";"Até 59";"Trombudo Central";"Rio Grande do Sul";"Feminino"
"Headphone";"Bateria";"Até 59";"Capanema";"Rio de Janeiro";"Masculino"
"Smartwatch";"Bateria";"Até 59";"Rio Branco";"Minas Gerais";"Masculino"
"Smartwatch";"Bateria";"Até 59";"Jeremoabo";"Santa Catarina";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Tangará";"Alagoas";"Feminino"
"Smartphone";"Câmera";"Até 35";"Montividiu";"Rio Grande do Norte";"Masculino"
"Headphone";"Câmera";"Até 59";"Sambaíba";"Amazonas";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Barra Velha";"Paraná";"Feminino"
"Smartphone";"Bateria";"Até 59";"Avaré";"Piauí";"Masculino"
"Smartwatch";"Tela";"Até 59";"Aporá";"Pará";"Masculino"
"Smartwatch";"Bateria";"Até 35";"Serrolândia";"São Paulo";"Feminino"
"Headphone";"Câmera";"Mais de 60";"Telha";"Paraíba";"Feminino"
"Smartphone";"Tela";"Até 35";"Ritápolis";"Espírito Santo";"Feminino"
"Smartwatch";"Tela";"Mais de 60";"Capitólio";"Santa Catarina";"Masculino"
"Smartwatch";"Bateria";"Até 17";"Baião";"Maranhão";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Moju";"São Paulo";"Feminino"
"Headphone";"Bateria";"Até 59";"Barra de Guabiraba";"Ceará";"Feminino"
"Headphone";"Tela";"Até 59";"Vila Lângaro";"Mato Grosso";"Masculino"
"Smartwatch";"Bateria";"Mais de 60";"São João";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Tela";"Até 59";"Cambira";"Ceará";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Ibicoara";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Vila Lângaro";"Mato Grosso";"Masculino"
"Headphone";"Câmera";"Até 59";"Salto de Pirapora";"Paraíba";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Jupiá";"Minas Gerais";"Feminino"
"Smartphone";"Câmera";"Até 17";"Ribeirópolis";"Rio Grande do Sul";"Masculino"
"Headphone";"Câmera";"Até 59";"Avaré";"Piauí";"Masculino"
"Headphone";"Câmera";"Até 35";"Ritápolis";"Espírito Santo";"Feminino"
"Smartphone";"Bateria";"Até 17";"Laranjal Paulista";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Itanhém";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Panorama";"Rio de Janeiro";"Feminino"
"Headphone";"Tela";"Mais de 60";"Nova Petrópolis";"Santa Catarina";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Ritápolis";"Espírito Santo";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Santa Fé do Sul";"Distrito Federal";"Masculino"
"Smartwatch";"Tela";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Smartwatch";"Tela";"Até 17";"Ladainha";"Piauí";"Feminino"
"Smartphone";"Tela";"Até 59";"Porciúncula";"Ceará";"Feminino"
"Smartwatch";"Bateria";"Mais de 60";"Piracuruca";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 17";"Vera Cruz";"Mato Grosso do Sul";"Masculino"
"Smartwatch";"Tela";"Mais de 60";"Prado";"Mato Grosso";"Feminino"
"Smartphone";"Câmera";"Até 59";"Durandé";"Sergipe";"Feminino"
"Smartwatch";"Tela";"Até 35";"Iporã do Oeste";"Minas Gerais";"Masculino"
"Smartphone";"Câmera";"Até 35";"São José da Varginha";"Maranhão";"Feminino"
"Smartphone";"Bateria";"Até 59";"Durandé";"Sergipe";"Feminino"
"Smartphone";"Bateria";"Mais de 60";"Santa Fé do Sul";"Distrito Federal";"Masculino"
"Smartwatch";"Tela";"Mais de 60";"São João";"Rio Grande do Sul";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Capanema";"Rio de Janeiro";"Masculino"
"Smartphone";"Bateria";"Até 35";"São José da Varginha";"Maranhão";"Feminino"
"Smartphone";"Câmera";"Até 59";"Jeremoabo";"Santa Catarina";"Feminino"
"Smartphone";"Câmera";"Até 59";"Barra de Guabiraba";"Ceará";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Jupiá";"Minas Gerais";"Feminino"
"Smartwatch";"Bateria";"Até 59";"Pedro Teixeira";"Sergipe";"Feminino"
"Smartwatch";"Bateria";"Até 59";"São Francisco do Conde";"Amapá";"Feminino"
"Headphone";"Câmera";"Até 35";"Primavera do Leste";"Rio Grande do Sul";"Feminino"
"Headphone";"Tela";"Até 59";"Gonzaga";"Paraná";"Feminino"
"Smartphone";"Câmera";"Mais de 60";"Acaraú";"Alagoas";"Feminino"
"Headphone";"Bateria";"Até 59";"Ribeirão Grande";"Pernambuco";"Masculino"
"Smartphone";"Bateria";"Até 59";"Céu Azul";"Ceará";"Feminino"
"Smartwatch";"Câmera";"Até 59";"Jerônimo Monteiro";"Rio de Janeiro";"Feminino"
"Smartphone";"Câmera";"Até 59";"Avaré";"Piauí";"Masculino"
"Headphone";"Tela";"Mais de 60";"Acaraú";"Alagoas";"Feminino"
"Headphone";"Tela";"Até 59";"Campo Alegre de Lourdes";"Goiás";"Masculino"
"Headphone";"Tela";"Até 17";"Ladainha";"Piauí";"Feminino"
"Smartwatch";"Tela";"Até 59";"Itueta";"Paraíba";"Feminino"
"Smartphone";"Tela";"Até 59";"Itupeva";"Amazonas";"Feminino"
"Smartwatch";"Câmera";"Até 35";"Jaqueira";"Roraima";"Masculino"
"Smartwatch";"Bateria";"Até 17";"Berilo";"Sergipe";"Feminino"
"Smartphone";"Bateria";"Até 59";"Cordislândia";"Rio Grande do Norte";"Feminino"
"Smartwatch";"Tela";"Até 59";"Três Pontas";"Minas Gerais";"Masculino"
"Headphone";"Bateria";"Mais de 60";"Piracuruca";"Paraná";"Feminino"
"Smartwatch";"Câmera";"Até 35";"Coluna";"Roraima";"Feminino"
"Headphone";"Tela";"Até 59";"Barra de Guabiraba";"Ceará";"Feminino"
"Smartwatch";"Tela";"Até 17";"Berilo";"Sergipe";"Feminino"
"Smartphone";"Bateria";"Até 35";"Linhares";"Ceará";"Feminino"
"Smartphone";"Bateria";"Mais de 60";"Santo Antônio do Caiuá";"Roraima";"Feminino"
"Headphone";"Bateria";"Mais de 60";"Prado";"Mato Grosso";"Feminino"
"Smartwatch";"Tela";"Mais de 60";"Novo Alegre";"Alagoas";"Feminino"
"Smartwatch";"Câmera";"Até 35";"Governador Mangabeira";"Amazonas";"Masculino"
"Smartphone";"Câmera";"Até 35";"Caldas";"Bahia";"Feminino"
"Headphone";"Tela";"Até 59";"Trombudo Central";"Rio Grande do Sul";"Feminino"
"Smartphone";"Bateria";"Até 59";"Jeremoabo";"Santa Catarina";"Feminino"
"Smartwatch";"Bateria";"Até 35";"Dona Emma";"Paraíba";"Feminino"
"Smartphone";"Tela";"Até 59";"Lavras do Sul";"Amapá";"Masculino"
